review,sentiment,Polaridad_Clustering,Topic_ID,Palabras_Clave,location,gender,date
"This app can help me a lot because my phone doesn't have a music player and It will help me with a vibe and there is three things it can help me Mixer ,sound and to download more",positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Copenhagen, Denmark",male,2015-07-04
"Best music app (add pls hours of play, and hours of playing artist, like in Spotify)",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Kuala Lumpur, Malaysia",male,2016-02-28
"Amazing music app, the interface, spatial audio and Dolby Atmos are incredible in the music listening experience. The interface is clean, beautiful and very intuitive, the app in general it's amazing especially now, when I tried to use in 2021/22 it was full of bugs, but it's really better now",positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Kumasi, Ghana",male,2016-08-05
"I cant explain, Im happy using it. Thank you and I love you, Apple!",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Toronto, Canada",male,2017-04-15
Well I haven't use it but alot of people say it is good,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Calgary, Canada",male,2016-12-08
"Best music streaming service I've ever used, lossless downloads, not a bad price with a student discount.",positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Suva, Fiji",female,2018-05-04
"Apple music has become much better than before in android but still some albums are not in lossless they need to be updated and it is best for new albums And some Bollywood albums are not available on Apple Music in India due to region lock, so they also need to be updated.",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Calgary, Canada",female,2017-10-15
"I ignored apple music, tried Spotify, tidal, etc... But Apple music has an huge selection of music from big to small creators, and even if no lossless/highres/Atmos Version is found, the song is most likely still available, for cheaper than tidal, seems like the perfect solution for me, or at least the best at the moment.",positivo,positivo,3,"search, specific, problem, download, option, phone, bugs, trial, edit, pixel","Austin, United States",female,2017-08-29
the best music streaming software in the world,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Denver, United States",female,2017-07-05
"In the search browse any possibility to search infinite scroll thing in artist,album,playlist, etc everytime I search for something its give me very limited result, unlike the website it keep scrolling down until I found something I like.",positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Munich, Germany",male,2015-08-29
Being Android user have a good quality and the price is affordable,positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Gold Coast, Australia",female,2018-05-13
It was nice to use a lot of beautiful software,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Houston, United States",female,2017-10-03
payment method is glitchy but this is 10x better than Spotify,positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Washington DC, United States",male,2017-04-17
best music streaming app no one come close but user interface could be better,positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Durban, South Africa",male,2016-05-15
it works really well it has good quality it let's you listen to whatever I live it,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Queenstown, New Zealand",female,2018-04-11
Audio quality is paramount for me and Apple Music delivers without the upcharge. Perfect listening experience on my Sony Xperia and Google Pixel devices as well as MacBook Pro.,positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Mexico City, Mexico",female,2017-10-29
spatial audio and the lossless features are great listening to music. and the 3 months of trial feature is also great for trying the Apple Music true potential. thank you apple music.,positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Helsinki, Finland",male,2015-08-24
thr best music app for sure who cares if u have to pay every month the audio is better the Spotify and YouTube,positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Prague, Czech Republic",male,2015-09-10
"An amazing experience, So sweet. Apple music is the best",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Birmingham, United Kingdom",male,2015-11-01
the quality of music is amazing and better than tha best,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Rosario, Argentina",female,2017-11-18
Not that bad. Quite similar to the version for iOS.,positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Nadi, Fiji",female,2018-05-26
"As much as i miss the options there werebin iTunes, Apple Music is my favorite music apo",positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Cali, Colombia",female,2018-02-24
I like the amount of music available. I hate the autoplay always reverting to the same few songs I never pick to listen to myself.,positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Bali, Indonesia",male,2015-12-01
The update is terrible. All they did was add more steps to accomplish simple task. edit: The lyrics getting highlighted as the song plays is pretty cool please fix the up next list it closes when I try to scroll through the songs. The lyrics button in the middle and slide up for the up next list would be awesome.,positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Cancun, Mexico",female,2017-10-24
iTunes is hands down the best streaming app available for music.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Bangalore, India",male,2016-02-02
"Works great for me. I use it regularly on my android device since I get LDAC/APTX here . Have had no issues whatsoever and the experience is the same on my iPhone. I wish they'd get their act together on favorites - it's not that difficult to add a Favs playlist... But overall I'd recommend strongly the app, especially for lossless experience.",positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Caracas, Venezuela",female,2017-12-10
"I like it how u can save song and use offline. I can find my fav artist,album or song. I use this every day/night.",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Phoenix, United States",male,2017-03-20
"Great app, does so much. I do wish that you could select multiple songs in a playlist and move them all at once to other areas within the playlist. Instead of moving one song at a time.",positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Krakow, Poland",male,2015-09-22
I prefer this over any other music platform. the quality is the best. even better than some premiums out there.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Adelaide, Australia",female,2018-05-10
