review,sentiment,Polaridad_Clustering,Topic_ID,Palabras_Clave,location,gender,date
"The android app should really warn users that they cannot family share with other android users. I don't use Macs or iPhone but used to like Apple music. But now that I realise I can't family share because apple hasn't allowed it, it has become a bad experience for me. As soon as my subscription expires I'm moving to other music apps.",negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","San Francisco, United States",male,2022-06-30
"Kindly refund me please!,you deducted my money twice and you still haven't refund me yet...I need my money back",negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Stockholm, Sweden",male,2021-03-08
Love apple music but apple has charged me so many times every month for one app that I'm about to cancel. There is a lot of fraud with apple.,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Kampala, Uganda",male,2022-01-01
"What's wrong with the download, please fix it",negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","New York, United States",male,2022-10-09
"For a mega-valued corporation, you could put more effort into the UI and UX, even if we Android peasants are using a vastly superior system. Oh well, at least everyone is now getting addicted to your stupid watches now that your phones have become unexciting fancy cameras.",negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Shenzhen, China",male,2021-09-17
I like the simple interface and good selection of music but just doesn't work consistently with Android Auto.,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Boston, United States",male,2022-06-14
When it works it works OK. Does not work well with Andriod Auto (i.e. hey google play X song) on Andriod 14 Ultra 24. It attempts to play the song and then always fails to open,negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","Denver, United States",male,2022-03-30
How do you cancel Apple TV from an android phone? Apple Music app doesn't work and it seems the only way to cancel the subscription is through the app,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Durban, South Africa",male,2021-11-22
How does an App of this importance just stop working!!,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Austin, United States",male,2022-05-13
"If I try to start over a track, it just loads indefinitely without playing even though the track was previously playing. Only work around is to download the track which works 95% of the time.",negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Warsaw, Poland",male,2021-05-22
"App stops playing for no reason. I play an artist, one song goes through, and then nothing plays. It somewhat makes sense when I move away from wifi, but most of the time when it fails to play im just sitting down. Still connected. Music selection is often buggy, too. I open an artist's song list, choose one, and an entirely different song plays. Only reason I'm still here is because Spotify raised the prices on me twice. And if that happens here, I'm out",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Osaka, Japan",male,2021-09-27
The app is perfect and exactly what I need for my phone(S20 ultra) but lately I've not been able to press the autoplay button it doesn't work.,negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","Edinburgh, United Kingdom",male,2021-03-24
"Apple Music, one of the biggest music streaming platforms, has a lot of problems. While ""syncing"", it doesn't allow me to delete or add songs to the library for some reason. Playlist covers are completely broken, altering playlists also take ages to save.(It's not my internet speed). Anyway, I deleted the app because I got removed from the family plan in an unexplained bug and lost all my music I took years to collect. Nice one guys...",negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Edinburgh, United Kingdom",male,2021-01-20
"It's a good streaming service, but the Android app just started forcing the autoplay feature (infinity button) to re-enable itself every time I play a new track or album. Making me have to remember to go and disable it every time I use the app. It is very frustrating since I never intentionally turn on this feature.",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Helsinki, Finland",male,2021-03-11
"Forever spinning loading screen at Listen now, Browser,and Radio. And blank search screen is the most irritating..",negativo,negativo,6,"update, search, payment, worse, method, phone, card, samsung, design, audio","Frankfurt, Germany",male,2021-03-06
"Lately I'm having problems to add music to my library. Some specific albums simply get split in half, and sometimes the songs go missing entirely. With some of those problems it is expected that I'd also have a hard time saving said songs to local storage. And finally, when trying to play them locally, many songs added to the queue get skipped. It's been really, really, really frustrating.",negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Abu Dhabi, United Arab Emirates",male,2021-07-22
Can't open up my account cause I switched phones and still getting charged what can I do,negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Marseille, France",male,2021-02-17
The App Was Fine But When I Play Goodbye To A World It Plays Something Else,negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Warsaw, Poland",male,2021-02-12
App is slow to start and load playlists. When music is playing it is choppy and broken up after late 2023 update. Use to work just fine.,negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Zurich, Switzerland",male,2021-04-23
