review,sentiment,Polaridad_Clustering,Topic_ID,Palabras_Clave,location,gender,date
"5/18/25 (Fixed): Lists are now keeping its position without going up or loading in a loop, I've been testing so far and has been working fantastic!",positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","San Jose, United States",male,2012-02-20
"Every day open the spotify application, the music makes us excited to start work activities. success always for spotify",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Queenstown, New Zealand",female,2013-10-26
love this App but I don't know why on My TV the little play Line thing Keeps Going Fast and Not Keeping up with The Song?,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Dublin, Ireland",male,2009-07-29
wow I have to say that you are a little bit of a good guy but you can get a little more attention than I did before I have to go through the same way that I have been with you Andy said you are not going back there and mah you will tell me what happened in my house so you know that it wasn't the first day I had said that he wasted my day with,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Rio de Janeiro, Brazil",female,2013-02-08
thanx now I can worship Yeshua with proper gospel music,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Lima, Peru",female,2012-09-19
I have been on Spotify for a few years now and I believe it is by far the best streaming service for music in my opinion. They pretty much keep up to date with releases of music past present and future. The only thing I would say is I wish record companies would release the records as they were in their original formats that way everybody gets paid. I'm not a fan of seeing five tracks pulled from an album just because of copyright I mean they should make sense of it by now already really.,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Delhi, India",male,2010-05-31
I am so impressed with this app . I just hope this app does not disappoint me like the other apps.,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Melbourne, Australia",female,2013-09-05
"my favorite songs are on the app,and I love the fact that you can get your favorite song-writers albums early",positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Quito, Ecuador",female,2012-08-24
this is the most place of downloading music I love it so much,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Madrid, Spain",male,2009-06-21
"I really love this app and use it a lot, but one time I remember that my discover weakly was going to refresh, which is every Monday but it didn't reset for 3 weeks and then just went back to normal. which is weird",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Accra, Ghana",male,2010-09-18
have a few playlists made of good songs that are pretty good,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Vancouver, Canada",female,2012-03-17
I love music and I'm always on Spotify,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Frankfurt, Germany",male,2008-11-25
downloaded mat karna Badshah ke gane ad suggest me aajate hai,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Buenos Aires, Argentina",female,2012-07-06
This app is the best in the world when it comes to music,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Durban, South Africa",male,2011-03-06
"It brings all kinds of music closer to me, absolutely love it",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Copenhagen, Denmark",male,2008-12-23
"amazing app experience, easy ti use and not that much ads i love this app!!",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Buenos Aires, Argentina",female,2012-11-15
it's an awesome app for whatever it is you listen too from music to podcasts it is great,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Adelaide, Australia",female,2013-04-02
"It's a greater experience if the curious just download it, make an informative choice for themselves, my experiences will differ from everyone else's",positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Tijuana, Mexico",male,2011-08-18
"What has happened to this app. Without premium it's useless We can't play previous song, ads have been increased a lot, cant listen to specific part of song and playlist is playing on shuffle only. But now it's back to normal",positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","La Paz, Bolivia",female,2012-07-25
Very good application for streaming music online and for listening music offline,positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Sydney, Australia",female,2013-09-14
"been using for 7 years and all I can say is: take my house, take my car, take my BF, don't take my f******** Spotify ong God bless",positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Nadi, Fiji",female,2013-07-01
"but some songs are not on Spotify. *Example - Aa jane ki zid na karo, Singer - Arijit Singh* This song is not on Spotify",positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Glasgow, United Kingdom",male,2008-10-25
I love this app I can skip ads It gives me the best recommendations it knows my music style,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Guadalajara, Mexico",male,2012-02-12
"free, get anything I want. ads can easily be ignored. but they may be relevant too.",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Addis Ababa, Ethiopia",male,2011-01-18
Hide track in Discover Weekly doesn't work. And on PC no such option at all. UPD: fixed,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Paris, France",male,2009-09-14
Mama said that she was so much for the next day off today and tomorrow night for the first place and time again that you have any questions about,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Lyon, France",male,2008-12-03
"I have been using Spotify since 2008 and have been a continuous premium user since 2010. I am very pleased as somebody who is very music orientation music can bring people great joy, get them through tough times bring people together and be motivational. Music is a large part of culture. I am very pleased with their ability to connect the user with their fans. With the new edition of their virtual DJ, I find the premium subscription price very reasonable for the experience provided.",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Perth, Australia",female,2013-08-23
"fixed the crashing problem quickly, my go to music app",positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Queenstown, New Zealand",female,2013-10-26
"Amazing music app, but please stop shoving advertisements in such a small screen",positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Delhi, India",male,2010-07-13
nice app you can find different kinds of song even all time favorite songs,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Munich, Germany",male,2009-05-09
"spotiy does not opten any ads and it's to good, the best music app ever i have use so i rated five star",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Cape Town, South Africa",male,2010-09-27
it is very excellent app I love it this app,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Fortaleza, Brazil",female,2012-10-12
This is app is good for listening to music.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Brasília, Brazil",female,2012-04-20
i love this app but the app need more improvement because kabhi Kabhi search kuch karo ata kuch Hai,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Oslo, Norway",male,2009-06-15
In spotify yuo can enjoy any music you want to lis....,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Durban, South Africa",male,2010-12-08
I love this app it's wonderfull and nostalgic,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Perth, Australia",female,2013-07-04
Very good app love that it connects to certain stuff like alexa by one click not fun of the prices for stuff tho,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Arequipa, Peru",female,2013-01-01
"Good clarity, Good and massive collection, but youtube music has a really great and super vast collection and better.",positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Ottawa, Canada",male,2011-10-30
"best app ever since internet started ,I love Spotify Tyvm !!!",positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Arequipa, Peru",female,2012-10-15
