review,sentiment,Polaridad_Clustering,Topic_ID,Palabras_Clave,location,gender,date
"the pro version of this app is ridiculous... because they want you to get that pro so u can do the ""normal version"" things in YouTube music... the app is too complicated right now and its just so bad bro i deleted this app because of these bad things... stop being greedy brah",negativo,negativo,3,"keeps, update, worse, device, choice, plan, lyrics, multiple, mobile, updates","Windhoek, Namibia",male,2022-09-22
what's this behaviour Spotify Now I can't even change songs in my own playlist. it was ok with the advertisement but now can't change the songs can't turn off the smart shuffle. very bad. ( paise ke ameer dil ke garib kabhi na jaye ishwar ke kareeb),negativo,negativo,0,"time, devices, inconsistent, playback, minute, problem, waste, worse, page, error","Tel Aviv, Israel",male,2022-05-03
so many ads and it is not after 30 minutes. every time i change the song there is an ad. keep your promise of 30 mins for free subscription.,negativo,negativo,0,"time, devices, inconsistent, playback, minute, problem, waste, worse, page, error","Brussels, Belgium",male,2021-05-29
"""create"" tab in the place where library used to be? Library is the tab I press most and I keep hitting create accidentally. What a weird choice.",negativo,negativo,5,"money, button, create, feature, update, random, disruptive, users, phone, bottom","Taipei, Taiwan",male,2022-06-02
"This was the best music app ever ""WAS"". The new app updates just removed the basic features of the music app, almost everything requires premium no...",negativo,negativo,2,"features, podcast, podcasts, limited, platforms, user, shuffle, advertisements, repetitive, behaves","Hamburg, Germany",male,2021-09-12
"i sit through ad breaks EXPECTING to have my ""30 min of AD-FREE music"" but after barley 2 songs i get more ads, also i dont get why we cant listen to a specific song unless you pay and if you listen for free it will play a random song that you didn't search for. I also dont get why they limit how many songs we can skip as spotify doesn't let you play any music that you SPECIFICALLY want to listen to, and in playlists that ive PERSONALLY made Spotify adds random songs i dont know and listen to",negativo,negativo,4,"issue, useless, download, uninterrupted, recommendations, skips, greedy, personalized, trash, payment","Budapest, Hungary",male,2021-01-05
very bad . Jo search karte he vo gana hi nahi bajta .,negativo,negativo,0,"time, devices, inconsistent, playback, minute, problem, waste, worse, page, error","Krakow, Poland",male,2020-11-19
The app has continues to get more buggy and now won't open without crashing. Sad to see it go down hill.,negativo,negativo,0,"time, devices, inconsistent, playback, minute, problem, waste, worse, page, error","Prague, Czech Republic",male,2021-08-21
"music isn't the focus any longer, it's a bunch of trash and the price keeps going up",negativo,negativo,5,"money, button, create, feature, update, random, disruptive, users, phone, bottom","Lisbon, Portugal",male,2021-04-30
"this is now the worst app ever, Spotify pls stop making stupid updates I can't even choose a song, I can't choose my favourite part of a song, I can't skip a song nothing, this is the like 10th time, please just get back the normal Spotify, I mean ur just losing people because of that premium thing, make it normal. im trying to vibe choosing my own songs but its again the same problem pls fix it, u keep ruining it",negativo,negativo,3,"keeps, update, worse, device, choice, plan, lyrics, multiple, mobile, updates","Dublin, Ireland",male,2020-11-03
"as long as you have premium it's very great, however I have the free version which isn't that great. I can accept the ads but not choosing the songs is too much. And one thing I really can't stand is that on PC songs can be chosen but not on the phone.",negativo,negativo,5,"money, button, create, feature, update, random, disruptive, users, phone, bottom","Valencia, Spain",male,2021-11-19
"spotify is getting worse day by day...disabling every pros for people without subscription...I can't skip song to specific part, can't shuffle, can't skip song, unlimited ads and ofc they force to buy a premium...lmao YT is better anyways !!!",negativo,negativo,5,"money, button, create, feature, update, random, disruptive, users, phone, bottom","Abu Dhabi, United Arab Emirates",male,2022-05-27
horrid. can't do shyte without premium. can't even play music without premium.,negativo,negativo,0,"time, devices, inconsistent, playback, minute, problem, waste, worse, page, error","Copenhagen, Denmark",male,2021-08-19
IF I DID NOT ENABLE SMART SHUFFLE I DO NOT WANT SMART SHUFFLE,negativo,negativo,2,"features, podcast, podcasts, limited, platforms, user, shuffle, advertisements, repetitive, behaves","Harare, Zimbabwe",male,2022-12-05
"half of the time, I get a playback failed error. and I pay for premium on a pixel 9",negativo,negativo,0,"time, devices, inconsistent, playback, minute, problem, waste, worse, page, error","Ho Chi Minh City, Vietnam",male,2022-07-06
after every single song ad. tf app they're forcing to buy premium..,negativo,negativo,5,"money, button, create, feature, update, random, disruptive, users, phone, bottom","Geneva, Switzerland",male,2021-02-25
such a bad design. it cant remember what episode of a podcast you were listening to so im supposed to scroll down for 300 episodes every episode,negativo,negativo,2,"features, podcast, podcasts, limited, platforms, user, shuffle, advertisements, repetitive, behaves","Milan, Italy",male,2021-05-16
"not non-premium friendly, you'll never get to the song you wanted without going over 10 different songs",negativo,negativo,1,"unusable, money, account, list, service, rating, stop, repeat, useless, fine","Alexandria, Egypt",male,2022-12-25
"I hate the addition of the *Create* button. it hinders my muscle memory for pressing *My Library*. Literally Worst "" addition"", yet.",negativo,negativo,5,"money, button, create, feature, update, random, disruptive, users, phone, bottom","Karachi, Pakistan",male,2022-03-29
It worked until now & just keeps crashing. Just cancelled my prescription & on to Pandora,negativo,negativo,0,"time, devices, inconsistent, playback, minute, problem, waste, worse, page, error","Shenzhen, China",male,2022-02-27
See im getting alot bugs like playing any song app gets so crash I update the app fixed all stuff cleared data cache restarted phone anything ain't working updated app on latest version still bug ain't going anywhere fix that shii quickly,negativo,negativo,5,"money, button, create, feature, update, random, disruptive, users, phone, bottom","Warsaw, Poland",male,2020-11-20
"So, I signed in on my computer with a different email. It worked fine for like two days, and all of a sudden, it says my email isn't attached to an account. later, I try to recreate one under the same email, and it says that my email is already associated with an account?",negativo,negativo,1,"unusable, money, account, list, service, rating, stop, repeat, useless, fine","Mumbai, India",male,2021-12-28
"2025 and I still have no more faith in this company. If it ain't broke, don't fix it. Cause you guys keep making it worse. you guys still cant run a mobile app. Awful ui too",negativo,negativo,3,"keeps, update, worse, device, choice, plan, lyrics, multiple, mobile, updates","Osaka, Japan",male,2022-04-21
"I use Spotify daily but now all of a sudden the app won't let me do anything. it crashes within seconds. It has become completely unusable and I pay for a subscription which I might as well cancel. I've restarted my phone, turned wifi on and off, same with Bluetooth, I've cleared the cache and data, and I even tried uninstalling and reinstalling. Now it's just a useless app that's taking up storage on my phone.",negativo,negativo,1,"unusable, money, account, list, service, rating, stop, repeat, useless, fine","Zurich, Switzerland",male,2021-09-27
